,Measured,ATS0p,ATS3p,AATS5p,AATS2i,AATS5i,AATS6i,ATSC0m,ATSC0p,AATSC3c,BCUTp-1h,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax6_Bhm,SpMax1_Bhe,SpMax1_Bhi,VCH-7,VP-1,VP-3,VP-4,VP-5,VP-6,CrippenLogP,SpDiam_Dt,minHBa,maxwHBa,meanI,hmin,LipoaffinityIndex,MAXDN,MAXDP,ETA_BetaP_ns_d,ETA_Eta,ETA_Eta_F,ETA_EtaP_F,BIC0,ZMIC1,MLFER_BO,piPC2,piPC6,XLogP
40,-0.15,19.033833048489992,27.573788359885988,0.7332488516528002,157.6241509547119,172.2321039913095,181.00992015330564,523.75762375,3.391946473183749,0.0002802851363708872,6.670883040196332,3.448020034758941,3.0282649334308265,2.355788279726196,1.6452126165302012,0.9111646958972344,3.5889547014827805,3.6420920890349775,0.0,2.1327243469445643,0.566362173472282,0.2356246602149341,0.0645497224367902,0.0,0.8710899999999998,19.57341311905074,8.149583333333334,3.487083333333333,2.583333333333333,0.3527777777777778,2.607054444444445,1.21625,2.1495833333333336,0.0,3.50151,1.81144,0.30191,0.2995481027607745,14.29229296672175,0.411,1.791759469228055,0.0,1.054
41,-4.88,42.220716143641006,76.39866972909394,1.5286767068806772,141.0265101236167,153.73875181983044,157.32560598086698,1379.274177272728,6.019235526696955,-0.00014539081328732544,9.888573335188662,4.034528275975862,3.741510116389594,3.2666387228901668,2.8169112287152243,2.288998344210988,4.001370515551028,4.017636458477789,0.061423435783814,4.548997517082719,2.1668370189720343,1.4889334826297418,0.9848321648420294,0.4440897513371534,4.0554000000000014,112.29110476239757,0.9467763885389546,2.276406035665295,1.8727445394112057,0.1813271604938271,6.8797257051874245,0.3989026238067243,0.2764060356652948,0.03846,6.06202,10.329,0.79454,0.247245193748618,41.67016081934133,0.208,3.688879454113936,5.58642903421058,6.333000000000001
42,-1.655,27.428815238791987,57.761728742792044,0.8091943042515551,156.2921810380851,175.30472952568488,176.36328533839966,764.5187048000003,4.035226160875201,-0.0106906732515412,9.60200432583454,3.8811675897323177,3.366367770661374,3.0196428188537063,2.8191127432417087,1.6511747686336604,3.9288138567794375,3.9542832206405776,0.2017908568245948,3.819479216882343,2.5305215242225314,1.387547340045791,0.7769679483530394,0.3000118350114477,-0.8793100000000003,81.71893589474851,2.0926388888888887,0.0,3.0625,0.4037046485260771,0.9511279128873772,2.372662037037037,4.226388888888889,0.0,7.85515,7.97866,0.66489,0.3929387637904687,32.26397683536331,0.8940000000000003,3.295836866004329,3.80666248977032,-0.4760000000000001
43,-2.53,37.424462096980015,101.53460486437584,0.7712699901123031,154.299237073981,171.8328828875943,175.52542856000966,931.1885438709678,6.74789405247678,-2.966697258185478e-05,9.461193995843663,3.715623873394476,3.284976777162846,2.902444417825188,2.76735740135399,2.170954825377469,3.824773957865853,3.8662581671524254,0.1377541227824057,4.789909525838158,2.987189908042563,2.1518823276524315,1.3444104884442658,0.9153201984486228,2.439500000000002,66.45415428813455,9.70976851851852,0.0,1.984848484848485,0.24,5.401167361111111,1.3622685185185186,3.709768518518519,0.0,13.17335,1.09868,0.09988,0.2208765715814556,28.228769597360557,0.455,2.772588722239781,2.772588722239781,3.2110000000000003
44,-0.63,15.998911238792004,21.701779825093983,0.4896904454245001,165.26208085225656,185.0509643601995,0.0,542.6447668571429,2.751818860053715,-0.0024933794768433,6.30075360832696,3.4435466828399743,2.987702673023816,2.3335527931030464,1.707543306119191,0.3874194341525894,3.552971277641572,3.5839164104053403,0.0,1.8618073195657996,0.3277210825314642,0.1111111111111111,0.0,0.0,0.5677999999999999,17.230479752186845,4.361111111111111,0.4490740740740739,2.972222222222222,0.3680555555555556,1.6937300925925924,1.550925925925926,2.393055555555556,0.0,3.37503,2.32365,0.38728,0.3621368434811014,16.199272204932356,0.438,1.9459101490553128,0.0,0.8879999999999999
45,-1.55,27.27931047758398,51.45100877637607,0.8325270361276919,158.21123086142188,169.72741801161234,171.34713824714282,719.4334713333333,4.928582617861332,-0.0005614596605253253,7.1309112914314,3.498589235429024,3.21650812836483,2.7335383654526244,2.205462336017784,1.5670160611479058,3.6444791382849706,3.699427641588423,0.0,3.4509042305871973,1.2254521152935989,0.6897488054468657,0.3532248570316032,0.2088872897341967,1.947500000000001,32.49588583122389,8.778993764172336,0.0,2.166666666666667,0.2204081632653061,3.928071129062736,1.4291203703703703,2.778993764172336,0.0,7.54852,0.8602,0.10753,0.2430571289767542,23.14733817698749,0.395,2.079441541679836,1.0986122886681098,2.449
46,-3.083,37.02380723879202,54.945823963698,1.2824936957128696,151.37349469534826,158.83303747874768,163.93343748996972,5587.34212263158,7.594881735300634,-0.0032147475924672,9.62058407354707,6.879644430295111,3.730175798435942,3.3369561811077277,2.6191819138397108,2.0960067863727283,3.858523090815876,3.883166128922288,0.0684433614478869,4.007471856339816,1.6932557871064502,1.000817835257927,0.726445534152732,0.3014517050531665,3.00759,69.17871384375181,2.7190329218107,2.067474279835391,2.3240740740740744,0.1847100576341647,3.8247580072383887,1.6810506424792138,3.601580805933485,0.09091,6.04597,7.44495,0.67681,0.3805876299902728,31.28048053307644,0.5349999999999999,3.277144732992177,4.22683374526818,2.4760000000000004
47,-3.127,45.021607238792015,75.60618546939598,1.581841264233273,151.47430639941217,160.50182992314996,155.4586242233629,5601.360059739128,7.984969148081737,0.0019514020324118,10.31055520335624,6.880339370206972,4.01363914945162,3.608790822145557,3.05039459885089,2.619181913839718,4.082739622735535,4.1194263517683165,0.0641344864475147,5.079551008253602,2.7436640366842435,1.468951945665519,0.941660697001092,0.4560457636295923,0.7513599999999998,132.02168432608556,1.3974305555555555,1.90220596340388,2.382098765432098,0.2319675925925926,3.598316690392206,1.742201646090535,4.86891581632653,0.1,7.73323,13.77554,0.91837,0.3674763969638876,37.80984672755695,0.7070000000000001,3.8918202981106265,5.9486059749623,2.301000000000001
48,-1.94,36.77864195333902,71.93480643969798,1.16472575579139,149.73052414329737,162.51299838372475,156.4555038249019,719.63153373913,5.539808253046435,-0.0005464643161148702,9.16101397182068,3.9926145537348567,3.4151879235895497,2.948141841623363,2.718882114595114,1.9985839856216348,4.026577949993255,4.051355201444568,0.0888539111360166,4.095931069735503,1.986837461954018,1.3291068607337069,0.961353461058899,0.5088024746642719,2.7507400000000013,102.62052732213009,0.0,2.113425925925926,1.9722222222222223,0.1062499999999999,6.144381388888888,0.5897222222222221,1.4364814814814817,0.0,6.58882,8.55268,0.71272,0.2487465078885891,29.55962668173545,0.46,3.6506582412937383,5.711151092917237,3.8480000000000008
49,-3.66,28.53578066788598,48.22395872667807,0.941518994472242,155.65917099588404,166.14488389813894,166.82608389999953,616.3360458181818,5.123614541049458,-7.378039702876758e-05,7.10596363931345,3.501656631203592,3.262054573240681,2.855034817342533,2.3409648180304896,1.3946761337007116,3.639331989070673,3.6962846511399503,0.0,3.349335306374634,1.174667653187317,0.6538387679126026,0.3373338265936585,0.1394193839563013,2.669590000000001,34.97342453153384,0.0,5.060742630385487,2.0,0.218016581632653,4.847287687074831,0.5416666666666667,1.0607426303854877,0.0,6.25508,1.7026,0.21283,0.2090521393952411,21.63003895631689,0.096,2.19722457733622,1.6094379124341005,3.757
50,-4.76,61.69355628728201,140.483278424547,1.330813924769452,155.23358797662829,157.63622623881838,160.50987464306726,1609.4280822790702,9.433900625256982,-0.0011212895175403,12.914193911708828,3.9875041572403767,3.788257661094348,3.466711893441178,3.407520813969596,2.931145958148425,4.013710654018625,4.03131447867044,0.0916077930451037,7.415124004249607,4.01543539399127,2.963980612523765,2.0296523270176263,1.1758056374959371,2.7012800000000023,279.9740404064159,2.945994189342404,1.6099527588813305,2.806666666666666,0.1185824121315189,3.8692240780895695,2.549769463340892,5.340656651549509,0.0,21.46485,28.12367,1.12495,0.2893784953813781,42.10572110758761,1.5040000000000002,4.166665223801727,5.975398679421189,3.9099999999999993
51,-2.17,44.93021847758403,114.3805925609798,1.0533843866482515,154.16423694473167,167.06624384306505,171.2638990315449,1216.0866545454537,7.13848549160388,-0.0064996358407542,12.043879507745418,3.879943611821915,3.5515488756649694,3.1942199282900567,3.019642818853715,2.7077752221063256,3.920426325405741,3.9430971081569206,0.074082073895885,5.973509423127566,3.5988445891945795,2.6195714647981583,1.6634253279461664,0.8269124798922017,1.17539,144.32114780464028,2.198185941043084,1.974162887377173,2.67156862745098,0.1944444444444444,3.136828441909171,2.4222916666666663,5.033772675736961,0.0,15.77145,11.48671,0.67569,0.3042503707735506,34.63467954554005,0.906,3.58351893845611,4.5217885770490405,1.6070000000000002
52,-2.523,43.88897576303702,84.57720959933894,1.0888780366748334,160.56172913871023,171.45434020019073,164.8851906044929,6075.262045851848,9.316991124834002,-0.0036134256885428,10.456101641701087,6.880351107605486,4.009239348451063,3.339296478341733,3.0797493452996565,2.6550515683653715,4.09237617044034,4.124459790903054,0.0609022163303409,5.288346622612984,3.2145690427713465,1.5069429629895628,0.9820686825200567,0.482103419277891,1.81548,92.31383046343882,1.3385416666666663,0.8494444444444446,2.50462962962963,0.1767592592592592,3.101460692239859,1.9418055555555551,4.8121527777777775,0.10714,11.10217,10.26724,0.73337,0.3536808978488788,30.229353723255056,1.031,3.676300671907076,5.276199561294417,1.766
53,-8.6,63.759651619396,123.18275081969796,2.867755906470587,139.05341467253334,148.9211472039224,152.54306842925934,3356.229321818183,5.545029812233092,0.0007984509079403243,13.067069540531236,4.283656732379073,4.054423849002516,3.746562830255419,3.517093167752888,3.295215072387608,4.042068925339617,4.040892477251405,0.1574354099617003,6.973047462128965,4.726442234799476,2.9146333683341528,2.0625034360825723,1.052813103089662,6.714189999999999,173.8468370806872,1.009211668206377,2.5417414301111387,1.6337448559670786,0.1040320644718793,7.486577549970605,0.3364673441393019,0.541741430111139,0.16667,13.46465,16.72998,0.92944,0.2939742627637167,86.84286953496532,0.0069999999999999,4.007333185232471,6.140355885096981,5.335999999999999
54,-8.057,55.53555485818801,128.43512115879184,1.473448907843218,138.49577458906674,150.909466927455,155.51501365519792,871.6752648,7.246254850912796,6.184006640861544e-05,10.982551387112608,4.152826727757972,3.8072416441900376,3.3265362511522567,3.148861766093015,2.7101513637778503,4.178858339257299,4.189906739468585,0.1528549097147935,6.226067743425171,3.6512104176287568,2.7707617392202386,2.051252138026176,1.1889154368347796,5.146200000000002,277.95316635505634,0.0,2.236111111111111,1.8888888888888888,0.25,10.444563326719576,0.360850812547241,0.236111111111111,0.0,9.54985,16.66419,0.92579,0.1783870428188721,61.13466627140438,0.316,4.22683374526818,6.955533026068398,9.69
55,-0.62,23.72240723879199,38.76137997054703,0.6354357996771114,148.53060136710192,176.10049108620214,184.91765202424895,543.0541349999999,3.861248463396002,0.0014222817936866,7.736132827797319,3.795888991622443,2.885512679775919,2.7511191301297897,2.190781450288111,0.7583574223010356,3.851259470665293,3.871367693519384,0.0402003776527766,2.550957066939605,1.1154541553668325,0.5634205269554474,0.3166965185502855,0.0804007553055532,1.84552,42.7235873442273,8.91925925925926,1.8978703703703703,2.416666666666667,0.2708333333333333,3.234692407407407,1.298611111111111,2.9192592592592588,0.0625,3.46396,5.01003,0.62625,0.2993888708258176,22.10845859334435,0.423,3.0204248861443626,3.446011397451948,2.1560000000000006
56,-5.05,33.992358096979984,82.20014759818794,0.9280663838050016,157.76896744328954,167.8611399277717,159.48156857516986,751.4441937931031,6.246771423200696,-0.0006703551391021655,8.90430740402473,3.591887365855594,3.3064306883621635,2.5892258629471736,2.333552793103049,2.3335527931030464,3.722242308016885,3.774907100143351,0.0,3.916502219436389,1.4716878364870325,0.7216878364870323,0.8660254037844387,0.0,3.468700000000003,34.616844750355455,0.0,0.0,1.7314814814814814,-0.0,6.7622800000000005,0.7179861111111111,0.3009722222222222,0.0,11.22291,0.0,0.0,0.1858758332059518,25.71435899850717,0.131,2.4849066497880004,0.0,5.376000000000001
57,-4.14,38.80215485818802,83.15789229939593,1.081675221014136,146.3811947761356,159.7626555312795,168.08494974177017,726.3960539999998,6.0385457090940005,1.648123423881093e-05,9.95888562397889,4.01210249726798,3.341951144339733,3.1021422046840046,2.5129304052452963,2.365249306742697,4.048618039098212,4.06434830416598,0.0935007056606788,4.238033871712586,2.360078136697279,1.6004093530485757,1.1316772515768492,0.4862653749851426,2.895840000000001,103.61383006691707,0.0,2.1782407407407405,1.888888888888889,0.1775,7.177724814814815,0.309074074074074,0.1782407407407407,0.0,7.02882,8.32808,0.69401,0.2028094241366078,34.75488750216347,0.172,3.6506582412937383,5.641796249194774,6.584000000000001
58,-0.19,19.033833048489992,27.399640698489986,0.7302164831396001,159.63431886202196,172.25293523408962,184.917652024249,523.75762375,3.391946473183749,-0.0010494153640203,6.545506815572976,3.513617913883284,2.99505480157318,2.243611615555809,1.9524834577293515,0.0839230705186916,3.621651732494964,3.659745852179207,0.0,2.2647843170117525,0.6020620726159658,0.3520620726159658,0.0,0.0,1.3755,17.230479752186845,10.04375,0.2893518518518521,2.611111111111111,0.265625,2.3491810185185185,1.3773148148148149,3.04375,0.0,4.00539,1.6933,0.28222,0.2995481027607745,13.737949406953986,0.403,2.079441541679836,0.0,1.007
59,-9.15,72.37522580969798,141.1348122,3.553149665294117,138.2641764921,147.1231127089706,150.61342452910003,3392.124148000001,3.8982049833618193,0.0004336429946593426,13.80157418087476,4.325734093589986,4.129431547818794,3.746562830255421,3.746562830255421,3.4231232526481348,4.055740929562981,4.049188035388916,0.18170561358917,7.94027421448998,5.623212024861386,3.5822842459411164,2.7091972291516897,1.3895547487751738,8.02099,199.4938221559028,1.0433783348730437,2.5813806654348985,1.5716049382716055,0.0854140946502057,7.693543586825678,0.3023006774726352,0.5813806654348984,0.2,17.04638,19.55285,0.97764,0.2707917273800047,105.82608121832912,-0.208,4.110873864173311,6.333168609543962,5.527999999999999
60,-0.82,23.355162858187985,32.393017493583976,1.101317110066476,162.07213306866004,159.73532260186172,169.28121598124753,715.0562159999998,4.0971189448752,0.0008111747280768826,6.149609058598324,3.526102453955835,3.1986636005931333,2.696841646365035,2.343243471071979,1.5166897884348545,3.6121424901347,3.632331690424345,0.0,2.9646903780250446,0.7558489901575549,0.3179595955473014,0.1860042339640731,0.0721687836487032,1.3496,30.51630347207011,4.701388888888889,0.0,2.583333333333333,0.2430555555555555,2.584330324074074,1.7714351851851848,3.3484722222222225,0.0,5.66937,2.80773,0.35097,0.2997416467365091,17.936322181636246,0.4060000000000001,2.302585092994046,0.6931471805599453,1.275
61,-6.57,59.21368066788601,140.811385493943,1.481086526966118,140.6706007295875,150.42366632024317,155.14468519830882,975.8654058787884,8.112389689994968,2.8727518149419758e-05,11.146926424068257,4.161079287408735,3.81548428939643,3.3340963276651934,3.2262312088097587,2.713937130595838,4.185457751343933,4.195880349325663,0.1625185265034382,6.642734410091837,3.973610597088507,3.0420757627039414,2.279690204659134,1.362223079969843,5.174220000000003,301.1624735148785,0.0,2.319444444444444,1.87719298245614,0.1875,11.105323092403626,0.356776738473167,0.3194444444444443,0.0,11.60617,17.52811,0.92253,0.1775316837219392,59.55660853747009,0.304,4.269697449699962,7.032155263157488,10.013000000000003
62,-0.8,21.69889433394299,33.73470672169802,0.6483113473993335,148.36523284982502,178.05291331980766,189.3365612662,530.9331984,3.351347508502932,-0.0010871509734579,7.434752719834228,3.7882089401723857,2.935036831230762,2.6191819138397143,2.143482386416496,0.9414285011440524,3.841588291363744,3.866250229163233,0.0284601073524884,2.3336491373907102,0.8930881343562785,0.474321844955917,0.3082885188046093,0.0569202147049768,2.08269,40.30404889000741,5.315555555555555,1.648148148148148,2.666666666666667,0.3425,2.09675,1.4174074074074072,2.7011111111111115,0.125,2.83857,5.55574,0.69447,0.3747805131153735,22.306149717841777,0.6990000000000001,3.0204248861443626,3.446011397451948,0.8029999999999999
63,-2.81,45.57176685818802,83.58751986194294,1.0550497545152766,158.76218780040386,170.9995159849334,164.10196973100926,1111.1593219354836,6.399206491405549,0.0050415030053161,8.76487171189372,3.967399020046172,3.78410020487014,3.478238295280181,3.302627569124906,2.619181913839716,3.9877909039858297,4.039423931717939,0.0571781115239998,5.627395563299253,2.503264537573482,1.603854394629641,0.91632615937148,0.4150302706850945,2.080580000000001,201.03595686659932,1.1947685185185186,1.8890590916118517,2.7631578947368416,0.2886323302469136,3.921641297169758,2.620559807256236,4.67623441043084,0.0,9.70072,18.92892,0.99626,0.3309631330886489,35.5054434676399,1.221,3.926911617921897,5.0271645960474665,2.5890000000000004
64,-5.931,76.48545719213088,188.51588522182925,1.2591317981513723,143.93596299562464,158.03803862816915,159.40393000591249,2227.2263969777778,11.697295851364569,0.00017414108603216736,11.154262559466575,3.985512692799845,3.960998033397322,3.6554210929753097,3.4349299672883644,3.0871610018650637,4.0030109371134985,4.009317676430452,0.2054544233809826,9.307862703008306,5.859952481270085,4.336716103195462,3.311127560121336,2.000009925362214,5.431290000000003,386.48848376366,0.8813969831364963,2.2240300873435794,2.282526115859449,0.0819875073196982,7.678445537074271,2.0826245765796028,5.895409264545868,0.01923,23.04633,23.57273,0.90664,0.2421531972158323,53.56235469738542,1.099,4.248495242049359,5.98204532519149,7.280000000000001
